sequence,x,y,z,heading,roll,pitch
1568104826390382880,-40.10261038161918,123.41221859113813,0,-1.5779432564988412,0,0
1568104826400101125,-40.10333309786178,123.311411259607,0,-1.5779877098552368,0,0
1568104826409639232,-40.10404707290303,123.21243111249427,0,-1.578031318243622,0,0
1568104826420169712,-40.10484069298057,123.10310475583094,0,-1.5780794391425885,0,0
1568104826429837554,-40.10557425909458,123.00268947591138,0,-1.5781235948416177,0,0
1568104826439506324,-40.10631264671724,122.90222136436427,0,-1.5781677321056362,0,0
1568104826450388535,-40.10714939103546,122.78909229995037,0,-1.5782173809914455,0,0
1568104826460069881,-40.10789886778288,122.68840040320282,0,-1.5782615259764496,0,0
1568104826469637750,-40.10864425254825,122.58884512477793,0,-1.5783051298879798,0,0
1568104826479840660,-40.10944425448539,122.48263399372377,0,-1.578351601533581,0,0
1568104826490059188,-40.1102508074552,122.37621007715916,0,-1.5783981165650502,0,0
1568104826500115210,-40.11104974244608,122.27142918201018,0,-1.5784438642716991,0,0
1568104826509698376,-40.11181592220973,122.17152931004237,0,-1.5784874349173084,0,0
1568104826520439555,-40.112680272910126,122.05950393025404,0,-1.5785362400061902,0,0
1568104826530048738,-40.113458540136506,121.95923618083856,0,-1.5785798737831884,0,0
1568104826540149083,-40.11428169144419,121.85379355496052,0,-1.5786257090649467,0,0
1568104826550642505,-40.115142422774696,121.74419291381218,0,-1.5786732963844976,0,0
1568104826560192293,-40.1159306678086,121.64439961909686,0,-1.578716575802182,0,0
1568104826570314943,-40.11677131625194,121.53856906244293,0,-1.5787624212572222,0,0
1568104826579829817,-40.11756629840635,121.43904452361787,0,-1.578805485386882,0,0
1568104826590449453,-40.11845909115751,121.32790875372996,0,-1.578853516307896,0,0
1568104826600121200,-40.119277252940776,121.22664140557784,0,-1.5788972290404302,0,0
1568104826610932206,-40.12019750037245,121.11338714643608,0,-1.5789460552698165,0,0
1568104826620516780,-40.12101839943707,121.01292886928293,0,-1.578989310704314,0,0
1568104826630399897,-40.121869840088934,120.90929002581704,0,-1.5790338817363632,0,0
1568104826640274854,-40.12272562403494,120.80568419892627,0,-1.579078383364733,0,0
1568104826649733469,-40.12355006062255,120.70639694262337,0,-1.5791209777918103,0,0
1568104826660509338,-40.12449496152599,120.59322289266655,0,-1.5791694667475678,0,0
1568104826670260865,-40.12535523187288,120.49075198532479,0,-1.5792133116400076,0,0
1568104826679738937,-40.12619610852569,120.39110411859865,0,-1.5792558949776907,0,0
1568104826690470835,-40.12715385618599,120.27821364957148,0,-1.5793040729355774,0,0
1568104826700505929,-40.12805483696935,120.17259445276358,0,-1.5793490852344403,0,0
1568104826710095655,-40.12892072840416,120.07160954011226,0,-1.5793920655242975,0,0
1568104826720868387,-40.12989915079938,119.95810450382655,0,-1.5794403074659755,0,0
1568104826730618826,-40.1307899406871,119.85531333578511,0,-1.5794839340713678,0,0
1568104826739979612,-40.131649799533704,119.75657836400592,0,-1.5795257834725542,0,0
1568104826750853470,-40.13265439077807,119.64182003569324,0,-1.5795743553848836,0,0
1568104826760578403,-40.133558072785064,119.53912844733283,0,-1.5796177565577334,0,0
1568104826770419214,-40.134477559008545,119.4351565790252,0,-1.5796616373090366,0,0
1568104826779928232,-40.13537086066163,119.3346357495584,0,-1.5797040022996665,0,0
1568104826790345905,-40.13635496279968,119.22444757476305,0,-1.5797503742130432,0,0
1568104826800451499,-40.1373150232862,119.11749807507316,0,-1.5797953152281858,0,0
1568104826811181125,-40.13834023626796,119.00387683384898,0,-1.5798429859206806,0,0
1568104826820872648,-40.13927145794098,118.9011884400937,0,-1.5798860037429812,0,0
1568104826830492072,-40.14020063601678,118.7992071904327,0,-1.57992866297738,0,0
1568104826840737353,-40.14119562366223,118.69052824991397,0,-1.5799740550415904,0,0
1568104826850250882,-40.142124496681944,118.58955334250874,0,-1.580016165281828,0,0
1568104826860974589,-40.14317724846754,118.47566623311135,0,-1.5800635858356873,0,0
1568104826871128376,-40.144179643636136,118.36776531476143,0,-1.5801084404682464,0,0
1568104826881282900,-40.14518755700617,118.25979153272871,0,-1.5801532534552891,0,0
1568104826890929973,-40.146150150557695,118.15715290862282,0,-1.5801957850349366,0,0
1568104826900839076,-40.14714401540728,118.0516646083431,0,-1.5802394288823707,0,0
1568104826910878554,-40.14815625843252,117.94472409375962,0,-1.5802836021699012,0,0
1568104826920529147,-40.14913432624909,117.8418646203418,0,-1.5803260215184392,0,0
1568104826931370491,-40.150238965472774,117.72624152455911,0,-1.580373624281948,0,0
1568104826940967066,-40.15122197900121,117.62382981573371,0,-1.580415716434456,0,0
1568104826950608282,-40.15221449209004,117.52088074639663,0,-1.580457961464905,0,0
1568104826961260753,-40.153316855836536,117.407062010123,0,-1.5805045870790824,0,0
1568104826970865103,-40.15431593217282,117.30437746956888,0,-1.5805465793231814,0,0
1568104826980839074,-40.15535865798153,117.19767583460323,0,-1.5805901413152332,0,0
1568104826990380893,-40.15636116772259,117.09553474384893,0,-1.5806317713471776,0,0
1568104827001788315,-40.157566061642015,116.97334233569744,0,-1.5806814832431522,0,0
1568104827011719627,-40.15862070146828,116.86688941311596,0,-1.5807247109943443,0,0
1568104827020679144,-40.159576665790794,116.77079517154593,0,-1.580763667413933,0,0
1568104827030658682,-40.16064651908843,116.66369579975327,0,-1.5808070123378124,0,0
1568104827041318001,-40.16179513641833,116.54922499686315,0,-1.580853255170544,0,0
1568104827050876557,-40.16283031563934,116.44650811299874,0,-1.5808946742607601,0,0
1568104827061031273,-40.163935425316616,116.33731484294293,0,-1.5809386261724592,0,0
1568104827070799313,-40.16500367601189,116.23221105900465,0,-1.5809808550653943,0,0
1568104827080899049,-40.166113590428985,116.12346729914162,0,-1.5810244666404487,0,0
1568104827091017027,-40.167231007823304,116.01445441924929,0,-1.581068104325866,0,0
1568104827101100380,-40.168350080916284,115.9057418010185,0,-1.5811115398733635,0,0
1568104827111241527,-40.16948109015784,115.79633239102775,0,-1.5811551708417175,0,0
1568104827121486935,-40.17062935558242,115.68572269300158,0,-1.581199195486557,0,0
1568104827131575728,-40.17176560092305,115.57672930933579,0,-1.581242492874835,0,0
1568104827141630342,-40.17290346372448,115.46803122721238,0,-1.5812855896337699,0,0
1568104827150656422,-40.173929581641445,115.37038918429042,0,-1.5813242316592877,0,0
1568104827160752095,-40.17508251404447,115.26110533025728,0,-1.5813674007090668,0,0
1568104827170879162,-40.1762445730606,115.15140572469411,0,-1.5814106484223038,0,0
1568104827181022261,-40.177414039586566,115.04145584215034,0,-1.581453908450869,0,0
1568104827191147375,-40.178586994646416,114.93162404732465,0,-1.5814970353781757,0,0
1568104827201293451,-40.17976795724768,114.82148743174325,0,-1.5815401947202103,0,0
1568104827211628336,-40.18097664313003,114.70922117045224,0,-1.5815840983284564,0,0
1568104827221821710,-40.182174464902566,114.5984125207441,0,-1.5816273422128146,0,0
1568104827230937235,-40.18325041536406,114.49925350771667,0,-1.5816659639287804,0,0
1568104827240703354,-40.18440817738282,114.39294647296883,0,-1.5817072899494697,0,0
1568104827250850645,-40.185616630860736,114.28241227385332,0,-1.5817501713989932,0,0
1568104827260804071,-40.18680745079106,114.17391223475097,0,-1.5817921763132967,0,0
1568104827270823483,-40.18801162506281,114.06461488900364,0,-1.5818344020818798,0,0
1568104827280821647,-40.18921871061875,113.95547092909185,0,-1.5818764803612697,0,0
1568104827290892550,-40.190440101446065,113.84545336106746,0,-1.5819188059356242,0,0
1568104827301127591,-40.19168708324003,113.73356048796653,0,-1.5819617605130385,0,0
1568104827311121018,-40.19291016177237,113.62422866409116,0,-1.5820036415953744,0,0
1568104827321830323,-40.19422692965649,113.50697630004956,0,-1.5820484572279947,0,0
1568104827330822673,-40.19533744622308,113.40845115739496,0,-1.582086035167825,0,0
1568104827341962402,-40.19671930928841,113.28630769443915,0,-1.5821325196974259,0,0
1568104827351037700,-40.197850122010244,113.18672570350182,0,-1.5821703345277125,0,0
1568104827361115868,-40.19911120161747,113.0760607721303,0,-1.5822122698149805,0,0
1568104827371231382,-40.20038257360497,112.96490221470737,0,-1.5822542985189703,0,0
1568104827381353136,-40.20166036941342,112.85359091660293,0,-1.5822962906894231,0,0
1568104827391514540,-40.20294884991506,112.74175848793755,0,-1.5823383842009535,0,0
1568104827401611621,-40.20423481519538,112.63054912842614,0,-1.582380148272693,0,0
1568104827411778722,-40.20553538467776,112.51848271164327,0,-1.5824221382239512,0,0
1568104827421827512,-40.20682643139255,112.40763532541361,0,-1.582463576407623,0,0
1568104827431987412,-40.208137429490414,112.29547593965071,0,-1.582505408657085,0,0
1568104827441998120,-40.20943476327276,112.18487823236613,0,-1.5825465632783486,0,0
1568104827451087852,-40.21061755110723,112.08438173407394,0,-1.5825838770058716,0,0
1568104827460617862,-40.21186254686162,111.97894187437254,0,-1.5826229419433289,0,0
1568104827471772919,-40.213326237466205,111.85542374374488,0,-1.5826685948592343,0,0
1568104827481897298,-40.21466066963331,111.74322549074313,0,-1.5827099608730684,0,0
1568104827491901862,-40.21598490429562,111.6322680193283,0,-1.5827507727756835,0,0
1568104827501923930,-40.21731703625935,111.52102931500661,0,-1.5827915914519943,0,0
1568104827510940090,-40.21852023934614,111.42088075274523,0,-1.5828282576883208,0,0
1568104827520927373,-40.21985832362377,111.30986220667495,0,-1.5828688116058818,0,0
1568104827532105119,-40.22136249809424,111.18550648735075,0,-1.5829141223547134,0,0
1568104827541661595,-40.22265402728295,111.07910038354984,0,-1.5829527961809426,0,0
1568104827551773205,-40.22402613301187,110.96642496381648,0,-1.5829936512077647,0,0
1568104827561923280,-40.225409204046784,110.85322931941204,0,-1.5830345938013308,0,0
1568104827572009993,-40.22678934876152,110.74064898715602,0,-1.5830752132047143,0,0
1568104827582105857,-40.22817644762497,110.62787497320589,0,-1.5831158017125058,0,0
1568104827592162040,-40.22956377023755,110.5154527709917,0,-1.5831561630549391,0,0
1568104827602236368,-40.23095928048073,110.4027358231648,0,-1.5831965292840728,0,0
1568104827611397943,-40.23223329840587,110.30015105781312,0,-1.5832331790059007,0,0
1568104827621452461,-40.23363691390378,110.18747948594182,0,-1.583273335642795,0,0
1568104827631532069,-40.235049733761564,110.07443365809526,0,-1.5833135237703688,0,0
1568104827641581724,-40.23646404327272,109.96163057644986,0,-1.5833535237328704,0,0
1568104827651814684,-40.237909990343375,109.84667396489525,0,-1.5833941825139577,0,0
1568104827661967064,-40.23935037996198,109.73252644819419,0,-1.5834344503009081,0,0
1568104827671932201,-40.24076985473495,109.62039067205964,0,-1.583473906576274,0,0
1568104827681987040,-40.242207785442936,109.50715121344057,0,-1.5835136486605732,0,0
1568104827692003829,-40.24364595072036,109.39424572769735,0,-1.5835531708439339,0,0
1568104827702220212,-40.24511861325033,109.27899288102623,0,-1.5835934088440904,0,0
1568104827712315532,-40.24657962320078,109.165008541672,0,-1.583633098669331,0,0
1568104827721240455,-40.24787605541154,109.06415812721468,0,-1.5836681278104539,0,0
1568104827731401987,-40.249357609933554,108.94924151741318,0,-1.5837079425642102,0,0
1568104827741536638,-40.25084107517739,108.8345302259228,0,-1.5837475797464438,0,0
1568104827751801824,-40.252349587586885,108.71824057755558,0,-1.5837876536758904,0,0
1568104827761862615,-40.25383386864212,108.60416752969842,0,-1.5838268573999137,0,0
1568104827771883756,-40.255318017714096,108.49044633404671,0,-1.5838658352789452,0,0
1568104827781982212,-40.256819394429414,108.37574871422932,0,-1.5839050416380325,0,0
1568104827792137248,-40.258335035969665,108.26030780440647,0,-1.5839443943180642,0,0
1568104827802086417,-40.25982564828386,108.14710888415277,0,-1.5839828776879323,0,0
1568104827812123239,-40.26133511042195,108.03281372882407,0,-1.584021628151482,0,0
1568104827822268930,-40.26286678651723,107.91717742566296,0,-1.5840607252888395,0,0
1568104827832322457,-40.26439034600785,107.8024906227408,0,-1.5840993940193075,0,0
1568104827842424658,-40.26592709916772,107.68714695593341,0,-1.5841381763183828,0,0
1568104827852337057,-40.267440652119035,107.57387100477125,0,-1.5841761580186464,0,0
1568104827862461371,-40.268992367840426,107.4580713434338,0,-1.5842148779553649,0,0
1568104827872333576,-40.27051109714112,107.34505560410771,0,-1.5842525617410652,0,0
1568104827882451394,-40.27207340800261,107.22912563983053,0,-1.5842911091399483,0,0
1568104827892435189,-40.27362078051053,107.11462924221652,0,-1.5843290723849464,0,0
1568104827902540302,-40.275192783154914,106.99863790808584,0,-1.5843674223588364,0,0
1568104827911425639,-40.27657987860661,106.89656129434516,0,-1.5844010810122695,0,0
1568104827921698537,-40.27818924522895,106.77844288456934,0,-1.5844399232490136,0,0
1568104827932042031,-40.279815806899514,106.6594027012949,0,-1.5844789535047008,0,0
1568104827942220268,-40.28142239561446,106.54215620102237,0,-1.5845172826988099,0,0
1568104827952255137,-40.28301219955761,106.4264557279059,0,-1.584554996579287,0,0
1568104827962498562,-40.28464103529711,106.3082422177754,0,-1.584593416856811,0,0
1568104827972430258,-40.28622608550803,106.19352122356524,0,-1.5846305930754516,0,0
1568104827982604367,-40.28785572848253,106.07589262700752,0,-1.5846685044999411,0,0
1568104827992443962,-40.28943744949893,105.96202818678985,0,-1.5847048286579881,0,0
1568104828002758239,-40.291101410315065,105.84256194448623,0,-1.5847425418899828,0,0
1568104828012723280,-40.29271476156483,105.72703537463215,0,-1.5847786262822416,0,0
1568104828022871916,-40.29436358761177,105.60927423463609,0,-1.584815021331505,0,0
1568104828032771258,-40.29597746536132,105.494302962322,0,-1.5848501792557939,0,0
1568104828042902613,-40.29763480902734,105.37653224602472,0,-1.5848858115865243,0,0
1568104828051886003,-40.29910910438692,105.27201747348475,0,-1.5849171116807423,0,0
1568104828063103911,-40.30095632992872,105.14138947886568,0,-1.5849558096433474,0,0
1568104828072044866,-40.302433526144476,105.0371834348168,0,-1.5849863455954243,0,0
1568104828082679320,-40.30419614911769,104.91313361597324,0,-1.5850223116766782,0,0
1568104828092672651,-40.30585804753263,104.79645760704722,0,-1.5850557604439273,0,0
1568104828102544920,-40.30750504604842,104.68109564072874,0,-1.5850884731164525,0,0
1568104828112590478,-40.309186255938805,104.56360762477514,0,-1.5851214235682698,0,0
1568104828122769131,-40.3108951561842,104.44445932684386,0,-1.585154465635483,0,0
1568104828132699131,-40.312567525760386,104.32812145799454,0,-1.5851863670604236,0,0
1568104828142947004,-40.31429879248544,104.20795600074084,0,-1.585218945549598,0,0
1568104828152989234,-40.31600056368042,104.09010028523322,0,-1.5852505323199537,0,0
1568104828163163855,-40.31773002666499,103.97058859430773,0,-1.5852821954781118,0,0
1568104828173282313,-40.31945515173915,103.85163488346727,0,-1.5853133455646278,0,0
1568104828182337290,-40.32100333314598,103.74509784847393,0,-1.5853409365699396,0,0
1568104828192416962,-40.32273153466314,103.62640975930343,0,-1.5853713341567923,0,0
1568104828202563358,-40.324476269828196,103.50683531766471,0,-1.5854015980994232,0,0
1568104828212438251,-40.326179188428405,103.39036384828786,0,-1.5854307306687603,0,0
1568104828222622696,-40.327940482937535,103.27014175112113,0,-1.585460445285771,0,0
1568104828232565369,-40.329664819937676,103.1526764557071,0,-1.5854891311285624,0,0
1568104828242828475,-40.3314497202629,103.0313251090928,0,-1.58551840745149,0,0
1568104828252859408,-40.333199103811246,102.91262078795579,0,-1.5855466946556112,0,0
1568104828263196437,-40.33500685806363,102.7901929685347,0,-1.5855755081152865,0,0
1568104828273229899,-40.33676632747052,102.67126256703641,0,-1.5856031493750153,0,0
1568104828283411464,-40.338556566217974,102.55047838610213,0,-1.5856308713677747,0,0
1568104828292295777,-40.34012262534743,102.44500294307223,0,-1.5856547927201712,0,0
1568104828303750338,-40.34214709280001,102.3089027949723,0,-1.585685266395063,0,0
1568104828312642618,-40.34372282307521,102.20316150847326,0,-1.5857086383204342,0,0
1568104828322796886,-40.34552654518032,102.08232239408458,0,-1.585735023408233,0,0
1568104828332815531,-40.3473107011301,101.96300238281857,0,-1.585760739590834,0,0
1568104828342960774,-40.349121943475765,101.84207894171271,0,-1.5857864613556663,0,0
1568104828353085313,-40.350934006761385,101.72130663431128,0,-1.5858118112081563,0,0
1568104828362474516,-40.35261846066912,101.60922081704834,0,-1.5858350355969575,0,0
1568104828372508361,-40.35442278348779,101.48934923577285,0,-1.5858595529731938,0,0
1568104828383178849,-40.35634632999142,101.36176996791681,0,-1.585885285147227,0,0
1568104828392729596,-40.35807213057277,101.2474898784685,0,-1.58590801998504,0,0
1568104828403689795,-40.36005735380153,101.11624197236088,0,-1.5859337651998995,0,0
1568104828413352549,-40.36181173266407,101.0004400027744,0,-1.5859561580762132,0,0
1568104828423164751,-40.36359720050833,100.88276013184675,0,-1.5859786059837255,0,0
1568104828433851463,-40.36554629066354,100.75449285391002,0,-1.5860027215723818,0,0
1568104828443233178,-40.367261196124616,100.64180383692788,0,-1.5860236069445623,0,0
1568104828453033347,-40.3690563774129,100.52400400394946,0,-1.5860451397523292,0,0
1568104828463334566,-40.37094747231745,100.40008867719595,0,-1.5860674613718984,0,0
1568104828473055243,-40.3727358390799,100.28306991060774,0,-1.5860882325047423,0,0
1568104828483795430,-40.3747160730371,100.15368041008566,0,-1.5861108527923473,0,0
1568104828493512011,-40.37651143267339,100.03653444448018,0,-1.5861310201742225,0,0
1568104828502854043,-40.37824100519765,99.92382554200691,0,-1.5861501448040316,0,0
1568104828513892102,-40.38028885626041,99.79055561263938,0,-1.5861724071305325,0,0
1568104828523493477,-40.38207389627062,99.67454489130294,0,-1.5861914781312567,0,0
1568104828533972722,-40.384026067435464,99.54783524799254,0,-1.5862119818065836,0,0
1568104828543749594,-40.3858510482862,99.42953220250305,0,-1.5862308192962362,0,0
1568104828553411131,-40.38765793078192,99.31254336683858,0,-1.5862491584707648,0,0
1568104828563165954,-40.38948568468544,99.19434318735748,0,-1.586267396994883,0,0
1568104828573848090,-40.391491095673025,99.06481276951024,0,-1.5862870500504438,0,0
1568104828583681989,-40.39334083569353,98.94548154163505,0,-1.5863048482527726,0,0
1568104828593443532,-40.39518031704592,98.82694669213866,0,-1.586322237245326,0,0
1568104828603582343,-40.397094389159555,98.70374487339885,0,-1.5863400055449737,0,0
1568104828613355790,-40.39894282323983,98.58490034597524,0,-1.5863568518948796,0,0
1568104828623409605,-40.400847664560615,98.46256245105877,0,-1.5863738937589227,0,0
1568104828634854630,-40.40302021724264,98.32319248516619,0,-1.5863929395696443,0,0
1568104828644407009,-40.40483682323765,98.20678596250575,0,-1.5864085477931988,0,0
1568104828654561053,-40.406771128089616,98.08296405876655,0,-1.5864248525355131,0,0
1568104828663914735,-40.40855592367336,97.96882626842448,0,-1.5864396114088963,0,0
1568104828674076011,-40.41049799431701,97.84475182741627,0,-1.586455361943482,0,0
1568104828682756312,-40.412159605195484,97.73869345273712,0,-1.5864685843309918,0,0
1568104828692782477,-40.41408178337373,97.61611392703178,0,-1.5864835907668249,0,0
1568104828703638031,-40.416166477785026,97.48330161737124,0,-1.5864995177785202,0,0
1568104828713917297,-40.41814382300156,97.3574514259208,0,-1.5865142925999474,0,0
1568104828723557170,-40.42000107136606,97.23935151211653,0,-1.5865278780060381,0,0
1568104828732626804,-40.42175098642117,97.12816914701558,0,-1.586540421382522,0,0
1568104828743703681,-40.42389147021915,96.99229069409496,0,-1.5865554280094702,0,0
1568104828752712672,-40.42563499036268,96.88170617137163,0,-1.5865673800791342,0,0
1568104828763672230,-40.427759147334044,96.74709127284908,0,-1.5865816146341618,0,0
1568104828772904721,-40.429551210180655,96.63361561408259,0,-1.5865933465507513,0,0
1568104828783699759,-40.43164959201272,96.50084925658938,0,-1.5866067638195551,0,0
1568104828793122820,-40.43348391211136,96.38488150089456,0,-1.586618211888554,0,0
1568104828803828925,-40.435570925094304,96.2530389729579,0,-1.586630920848104,0,0
1568104828813111691,-40.4373829674613,96.13865189833851,0,-1.5866416842851696,0,0
1568104828823310953,-40.43937654404582,96.01289392043184,0,-1.5866532369741648,0,0
1568104828833823160,-40.441434130466035,95.88319288441333,0,-1.5866648451926062,0,0
1568104828843385205,-40.4433082070925,95.76514097080936,0,-1.5866751412129043,0,0
1568104828854124304,-40.44541573765443,95.63247348024564,0,-1.5866864066260038,0,0
1568104828863530692,-40.447264091300696,95.51619735273717,0,-1.5866960155419085,0,0
1568104828873890090,-40.44930222838985,95.38806264904099,0,-1.5867063193043494,0,0
1568104828882988302,-40.451094380648385,95.27546027976415,0,-1.5867151282096725,0,0
1568104828893505405,-40.45316848446059,95.14521930028093,0,-1.5867250312853614,0,0
1568104828903731997,-40.45518778669439,95.01849610431026,0,-1.586734373892738,0,0
1568104828913015339,-40.45702293129944,94.90339336743484,0,-1.5867426103318547,0,0
1568104828923994162,-40.4591957692974,94.7671856435671,0,-1.5867520514343318,0,0
1568104828933178875,-40.46101560272691,94.65316759142023,0,-1.5867597007835368,0,0
1568104828943488319,-40.46306049642874,94.52511293748084,0,-1.5867680172680827,0,0
1568104828953768513,-40.46510187588954,94.39734367948066,0,-1.5867760268044457,0,0
1568104828964211341,-40.46717784725563,94.26747379344859,0,-1.5867838739524052,0,0
1568104828973628865,-40.46905194455465,94.1502866381275,0,-1.5867907012826814,0,0
1568104828983733947,-40.47106488685576,94.02447219306919,0,-1.5867977645624898,0,0
1568104828994014013,-40.47311479331534,93.8964033212078,0,-1.5868046718467463,0,0
1568104829003870633,-40.47508222053956,93.77353829535011,0,-1.5868110315370738,0,0
1568104829014597795,-40.47722554833018,93.63974266251144,0,-1.5868176608281102,0,0
1568104829024017144,-40.47910937072581,93.52219118913831,0,-1.586823231348217,0,0
1568104829033720860,-40.481051791387976,93.40102500276353,0,-1.5868287254943159,0,0
1568104829044464375,-40.48320435441905,93.26679766175695,0,-1.5868345194043136,0,0
1568104829054091319,-40.485134953329435,93.14645156067387,0,-1.5868394536775587,0,0
1568104829063771994,-40.48707796173038,93.02536833319097,0,-1.5868441705368161,0,0
1568104829074715072,-40.48927627783942,92.88841667372769,0,-1.5868492072662141,0,0
1568104829084989858,-40.49134216634407,92.75975302999537,0,-1.5868536517479177,0,0
1568104829093907772,-40.493136636197086,92.64802143052968,0,-1.5868572862165156,0,0
1568104829104466734,-40.49526296235041,92.51565866783002,0,-1.5868613219160803,0,0
1568104829114743952,-40.497334223351615,92.38675451656404,0,-1.5868649718065841,0,0
1568104829124771717,-40.4993567600465,92.26090990708653,0,-1.5868682691224176,0,0
1568104829133855496,-40.501190190762344,92.14685317272958,0,-1.5868710313403496,0,0
1568104829144674919,-40.50337549643198,92.01093096812443,0,-1.5868740430942005,0,0
1568104829155107026,-40.50548413636102,91.87980018825172,0,-1.5868766610645917,0,0
1568104829163924711,-40.50726761938711,91.76890592333258,0,-1.5868786553121452,0,0
1568104829174104996,-40.50932799777126,91.6408108947001,0,-1.586880709081732,0,0
1568104829184391239,-40.51141119010288,91.51131304895853,0,-1.5868825140017924,0,0
1568104829194504481,-40.51346064842923,91.3839253389435,0,-1.5868840241933153,0,0
1568104829204617754,-40.51551136571433,91.25647030599181,0,-1.5868852726865157,0,0
1568104829214766582,-40.517570513104786,91.1285002358406,0,-1.586886262907533,0,0
1568104829224570911,-40.51956088780074,91.00481070406403,0,-1.5868869700333645,0,0
1568104829234693497,-40.521616993487896,90.87704109359412,0,-1.5868874432726998,0,0
1568104829244720814,-40.52365483402369,90.75040920098877,0,-1.5868876551838016,0,0
1568104829254804679,-40.52570521858544,90.62299848479775,0,-1.5868876108596364,0,0
1568104829264776729,-40.52773386734406,90.4969370869655,0,-1.586887313534804,0,0
1568104829275081949,-40.52983129928712,90.36659795354443,0,-1.5868867418235262,0,0
1568104829284341385,-40.53171671996546,90.24942885865018,0,-1.586885999198137,0,0
1568104829293780095,-40.53363942946507,90.12993606572846,0,-1.5868850194807473,0,0
1568104829304037952,-40.53572986508688,90.00001015106349,0,-1.586883700126577,0,0
1568104829314101591,-40.53778155596627,89.87248093283932,0,-1.586882148402004,0,0
1568104829324302614,-40.53986206003603,89.74314713830158,0,-1.586880315733662,0,0
1568104829334295625,-40.54190088730784,89.61638886425055,0,-1.5868782672161705,0,0
1568104829344198775,-40.54392207349467,89.49071046768088,0,-1.5868759902209346,0,0
1568104829354464665,-40.546017982427124,89.36036593646834,0,-1.5868733707251694,0,0
1568104829364302212,-40.54802706122745,89.23540045640777,0,-1.5868706133823702,0,0
1568104829374502307,-40.55011078529011,89.10576834686808,0,-1.5868674993505774,0,0
1568104829384616444,-40.55217751777503,88.97716747001581,0,-1.586864155487134,0,0
1568104829394789241,-40.55425676863235,88.84775960316605,0,-1.5868605353561105,0,0
1568104829404563009,-40.55625492651914,88.72337034454507,0,-1.5868568148796414,0,0
1568104829414697404,-40.55832725568426,88.59433233790293,0,-1.5868527066419031,0,0
1568104829424684335,-40.5603698359445,88.4671134029558,0,-1.5868484090097745,0,0
1568104829435114873,-40.56250353406638,88.33418187508614,0,-1.5868436567431052,0,0
1568104829444878816,-40.56450119492285,88.20968894715959,0,-1.5868389642957321,0,0
1568104829454907702,-40.566553349987664,88.08176107874769,0,-1.5868338992925521,0,0
1568104829465248187,-40.568669531952786,87.94979849843246,0,-1.5868284170173017,0,0
1568104829476063002,-40.57088303034006,87.81171788477408,0,-1.5868224012949979,0,0
1568104829483941469,-40.572495669111085,87.71108631059123,0,-1.5868178376081796,0,0
1568104829495545830,-40.57487111732422,87.56280066979154,0,-1.5868108376523602,0,0
1568104829504423358,-40.57668846979342,87.4493091047365,0,-1.5868052592231583,0,0
1568104829515816924,-40.57902096524379,87.30358828592429,0,-1.5867978164106122,0,0
1568104829524547180,-40.58080825237371,87.19188221841162,0,-1.5867918980752012,0,0
1568104829535000408,-40.58294826314574,87.05807543639204,0,-1.5867845662170437,0,0
1568104829545182837,-40.58503278753994,86.92767793113023,0,-1.586777167318254,0,0
1568104829554876729,-40.58701721960185,86.80348465881998,0,-1.5867698880087633,0,0
1568104829564943824,-40.58907793011058,86.6744566960582,0,-1.5867620856610707,0,0
1568104829575026952,-40.59114176250913,86.54516903128302,0,-1.5867540231658281,0,0
1568104829585007003,-40.59318430169861,86.4171499417726,0,-1.5867457992048577,0,0
1568104829595135893,-40.595257065769815,86.28716794322747,0,-1.5867372047503936,0,0
1568104829605281264,-40.59733292462086,86.15692057920123,0,-1.586728346265861,0,0
1568104829615244866,-40.599371283110266,86.02895464267418,0,-1.5867194031620564,0,0
1568104829626240875,-40.601620452644354,85.88766956113406,0,-1.5867092537573957,0,0
1568104829635132004,-40.6034387420943,85.7733841468596,0,-1.586700832831127,0,0
1568104829645900576,-40.60564053351839,85.63491228273504,0,-1.5866903773503531,0,0
1568104829655106346,-40.60752236654675,85.51648966485966,0,-1.5866812167257585,0,0
1568104829664971766,-40.60953857904072,85.38953391132517,0,-1.5866711722117455,0,0
1568104829675405537,-40.61167038357478,85.25521113363344,0,-1.5866602931727978,0,0
1568104829685219019,-40.613674886853254,85.12882441889059,0,-1.586649821065216,0,0
1568104829695196733,-40.615712337342714,85.00027376508825,0,-1.5866389355497337,0,0
1568104829705827506,-40.61788243672943,84.86325544963942,0,-1.5866270735534176,0,0
1568104829714910229,-40.61973591696488,84.74614602457515,0,-1.5866167233008033,0,0
1568104829724765953,-40.621746470735104,84.61902456759394,0,-1.5866052675949873,0,0
1568104829735046212,-40.62384284822686,84.48637752526417,0,-1.5865930695553383,0,0
1568104829744345362,-40.62573843527966,84.36634627491917,0,-1.5865818169045653,0,0
1568104829755384061,-40.627987690362275,84.22380802066519,0,-1.5865681897476305,0,0
1568104829765218568,-40.62999068872064,84.09677059983379,0,-1.5865558028849265,0,0
1568104829775482410,-40.63208019611435,83.96413893694583,0,-1.5865426279615156,0,0
1568104829785545249,-40.63412781913256,83.83405712349435,0,-1.5865294660057303,0,0
1568104829795515315,-40.636155585135846,83.70512847391285,0,-1.586516186277731,0,0
1568104829805694320,-40.6382248022016,83.5734509035904,0,-1.5865023828669893,0,0
