sequence,x,y,z,heading,roll,pitch
1568104829014597795,-40.47722554833018,93.63974266251144,0.0,-1.5868176608281102,0.0,0.0
1568104829024017144,-40.47910937072581,93.52219118913831,0.0,-1.586823231348217,0.0,0.0
1568104829033720860,-40.481051791387976,93.40102500276353,0.0,-1.5868287254943159,0.0,0.0
1568104829044464375,-40.48320435441905,93.26679766175695,0.0,-1.5868345194043136,0.0,0.0
1568104829054091319,-40.485134953329435,93.14645156067387,0.0,-1.5868394536775587,0.0,0.0
1568104829063771994,-40.48707796173038,93.02536833319097,0.0,-1.5868441705368161,0.0,0.0
1568104829093907772,-40.493136636197086,92.64802143052968,0.0,-1.5868572862165156,0.0,0.0
1568104829104466734,-40.49526296235041,92.51565866783002,0.0,-1.5868613219160803,0.0,0.0
1568104829114743952,-40.497334223351615,92.38675451656404,0.0,-1.5868649718065841,0.0,0.0
1568104829124771717,-40.4993567600465,92.26090990708653,0.0,-1.5868682691224176,0.0,0.0
1568104829144674919,-40.50337549643198,92.01093096812443,0.0,-1.5868740430942005,0.0,0.0
1568104829155107026,-40.50548413636102,91.87980018825172,0.0,-1.5868766610645917,0.0,0.0
1568104829174104996,-40.50932799777126,91.6408108947001,0.0,-1.586880709081732,0.0,0.0
1568104829194504481,-40.51346064842923,91.3839253389435,0.0,-1.5868840241933153,0.0,0.0
1568104829204617754,-40.51551136571433,91.25647030599181,0.0,-1.5868852726865157,0.0,0.0
1568104829234693497,-40.521616993487896,90.87704109359412,0.0,-1.5868874432726998,0.0,0.0
1568104829254804679,-40.52570521858544,90.62299848479775,0.0,-1.5868876108596364,0.0,0.0
1568104829293780095,-40.53363942946507,90.12993606572846,0.0,-1.5868850194807473,0.0,0.0
1568104829304037952,-40.53572986508688,90.00001015106349,0.0,-1.586883700126577,0.0,0.0
1568104829314101591,-40.53778155596627,89.87248093283932,0.0,-1.586882148402004,0.0,0.0
1568104829334295625,-40.54190088730784,89.61638886425055,0.0,-1.5868782672161705,0.0,0.0
1568104829354464665,-40.546017982427124,89.36036593646834,0.0,-1.5868733707251694,0.0,0.0
1568104829435114873,-40.56250353406638,88.33418187508614,0.0,-1.5868436567431052,0.0,0.0
1568104829444878816,-40.56450119492285,88.20968894715959,0.0,-1.5868389642957321,0.0,0.0
1568104829454907702,-40.566553349987664,88.08176107874769,0.0,-1.5868338992925521,0.0,0.0
1568104829465248187,-40.568669531952786,87.94979849843246,0.0,-1.5868284170173017,0.0,0.0
1568104829476063002,-40.57088303034006,87.81171788477408,0.0,-1.5868224012949979,0.0,0.0
1568104829483941469,-40.572495669111085,87.71108631059123,0.0,-1.5868178376081796,0.0,0.0
1568104829504423358,-40.57668846979342,87.4493091047365,0.0,-1.5868052592231583,0.0,0.0
1568104829515816924,-40.57902096524379,87.30358828592429,0.0,-1.5867978164106122,0.0,0.0
1568104829524547180,-40.58080825237371,87.19188221841162,0.0,-1.5867918980752012,0.0,0.0
1568104829564943824,-40.58907793011058,86.6744566960582,0.0,-1.5867620856610707,0.0,0.0
1568104829575026952,-40.59114176250913,86.54516903128302,0.0,-1.5867540231658281,0.0,0.0
1568104829585007003,-40.59318430169861,86.4171499417726,0.0,-1.5867457992048577,0.0,0.0
1568104829635132004,-40.6034387420943,85.7733841468596,0.0,-1.586700832831127,0.0,0.0
1568104829645900576,-40.60564053351839,85.63491228273504,0.0,-1.5866903773503531,0.0,0.0
1568104829685219019,-40.613674886853254,85.12882441889059,0.0,-1.586649821065216,0.0,0.0
1568104829705827506,-40.61788243672943,84.86325544963942,0.0,-1.5866270735534176,0.0,0.0
1568104829714910229,-40.61973591696488,84.74614602457515,0.0,-1.5866167233008033,0.0,0.0
1568104829744345362,-40.62573843527966,84.36634627491917,0.0,-1.5865818169045653,0.0,0.0
1568104829755384061,-40.627987690362275,84.22380802066519,0.0,-1.5865681897476305,0.0,0.0
1568104829775482410,-40.63208019611435,83.96413893694583,0.0,-1.5865426279615156,0.0,0.0
1568104829785545249,-40.63412781913256,83.83405712349435,0.0,-1.5865294660057303,0.0,0.0
1568104829795515315,-40.636155585135846,83.70512847391285,0.0,-1.586516186277731,0.0,0.0
1568104829805694320,-40.6382248022016,83.5734509035904,0.0,-1.5865023828669893,0.0,0.0
1568104829824530905,-40.6420510418935,83.32965309177571,0.0,-1.5864761858178338,0.0,0.0
1568104829844802287,-40.646164258219116,83.06710710645169,0.0,-1.5864470465334166,0.0,0.0
1568104829856287282,-40.648492478684794,82.91827767870481,0.0,-1.5864301021698315,0.0,0.0
1568104829864938814,-40.650245222816906,82.8061277236486,0.0,-1.5864171304524015,0.0,0.0
1568104829885307129,-40.65436789407702,82.54196448997233,0.0,-1.5863858869247585,0.0,0.0
1568104829895509911,-40.656430909178816,82.40957422312226,0.0,-1.586369865244943,0.0,0.0
1568104829905489738,-40.65844744191632,82.28003410935978,0.0,-1.5863539540357718,0.0,0.0
1568104829915650150,-40.6604990022658,82.14810673145053,0.0,-1.5863375115646958,0.0,0.0
1568104829956095020,-40.668650121311366,81.62252657615866,0.0,-1.5862696283651259,0.0,0.0
1568104829966260713,-40.67069481691706,81.49031831956907,0.0,-1.586251955372914,0.0,0.0
1568104829975076093,-40.672466531586664,81.37563762869817,0.0,-1.5862364314112936,0.0,0.0
1568104829985237946,-40.674507231220744,81.24340191034388,0.0,-1.5862183076304042,0.0,0.0
1568104829995374101,-40.67654099484596,81.11145980154193,0.0,-1.5861999858003575,0.0,0.0
1568104830015744272,-40.68062263802382,80.84617988046926,0.0,-1.5861624289708407,0.0,0.0
1568104830035886719,-40.684651146514426,80.58370783874379,0.0,-1.586124325650608,0.0,0.0
1568104830056344126,-40.688734693782656,80.31697379766514,0.0,-1.5860846435113396,0.0,0.0
1568104830066409685,-40.69074086294097,80.18567640503427,0.0,-1.5860647554358909,0.0,0.0
1568104830076629877,-40.6927757488446,80.05232358013218,0.0,-1.5860443166333549,0.0,0.0
1568104830086368731,-40.69471279003886,79.92521558995111,0.0,-1.586024610596952,0.0,0.0
1568104830106580461,-40.69872646286871,79.66130971042972,0.0,-1.5859829976778468,0.0,0.0
1568104830116528094,-40.700698628453175,79.53136909412156,0.0,-1.585962162426598,0.0,0.0
1568104830135629622,-40.70447941836827,79.2817581621994,0.0,-1.5859214987846648,0.0,0.0
1568104830155676607,-40.70843836490212,79.0196560489509,0.0,-1.5858778953419275,0.0,0.0
1568104830165893919,-40.710452481627044,78.88601803239449,0.0,-1.5858553068309669,0.0,0.0
1568104830175998040,-40.71244182151177,78.7538258364626,0.0,-1.585832726073733,0.0,0.0
1568104830186315548,-40.71447060555957,78.61880667429905,0.0,-1.5858094196215657,0.0,0.0
1568104830205920303,-40.71831829160002,78.3621539762011,0.0,-1.585764441297509,0.0,0.0
1568104830216357306,-40.72036270935123,78.22546847466154,0.0,-1.5857401259079207,0.0,0.0
1568104830226321707,-40.72231192284759,78.09493962733723,0.0,-1.5857166715126587,0.0,0.0
1568104830236208697,-40.72424341702193,77.96539362182278,0.0,-1.5856931675711619,0.0,0.0
1568104830266494883,-40.73014368958938,77.56837347776093,0.0,-1.585619732678051,0.0,0.0
1568104830305236175,-40.737653913426485,77.06010934224996,0.0,-1.5855226381888912,0.0,0.0
1568104830336802077,-40.743740844840204,76.64565717024158,0.0,-1.5854409046633677,0.0,0.0
1568104830345696054,-40.7454504777872,76.52883036802726,0.0,-1.585417450162006,0.0,0.0
1568104830355727051,-40.747375756759936,76.39704176895603,0.0,-1.5853907727425272,0.0,0.0
1568104830376056484,-40.75126801322023,76.1298661606977,0.0,-1.5853359766750315,0.0,0.0
1568104830386361160,-40.75323593190288,75.99439631280387,0.0,-1.5853078279295667,0.0,0.0
1568104830406826472,-40.75713407506578,75.72526689337542,0.0,-1.5852511785890975,0.0,0.0
1568104830436306920,-40.76272501207052,75.33739373998978,0.0,-1.5851678310537791,0.0,0.0
1568104830446550376,-40.76466078606991,75.20256978438839,0.0,-1.5851383884370978,0.0,0.0
1568104830486763042,-40.77222469155986,74.67304587071041,0.0,-1.5850203992953462,0.0,0.0
1568104830496914302,-40.774125019099024,74.53931277940781,0.0,-1.5849900073560916,0.0,0.0
1568104830506985493,-40.77600665601734,74.40661112458685,0.0,-1.5849596132025876,0.0,0.0
1568104830516943047,-40.77786339950388,74.27538420901544,0.0,-1.584929324983751,0.0,0.0
1568104830525813919,-40.77951441688583,74.15845962254814,0.0,-1.584902143582942,0.0,0.0
1568104830536013885,-40.781409158811606,74.02399519026494,0.0,-1.5848706583090233,0.0,0.0
1568104830546342978,-40.78332387839638,73.88780549410315,0.0,-1.5848385221134988,0.0,0.0
1568104830556285747,-40.78516313568253,73.75668796971172,0.0,-1.5848073478923048,0.0,0.0
1568104830566384588,-40.78702736077961,73.62349100053086,0.0,-1.5847754432397623,0.0,0.0
1568104830576209910,-40.78883728336347,73.49388129168302,0.0,-1.5847441693962332,0.0,0.0
1568104830586388307,-40.790708243571274,73.35959327894862,0.0,-1.5847115289409819,0.0,0.0
1568104830606819057,-40.79445130809356,73.08997915531656,0.0,-1.5846452646307496,0.0,0.0
1568104830656749232,-40.80352718396865,72.43074128873373,0.0,-1.5844791244090586,0.0,0.0
1568104830686942389,-40.80896456235216,72.03187769870674,0.0,-1.5843761274887285,0.0,0.0
1568104830697057007,-40.81077738248655,71.89822501982239,0.0,-1.5843423079930545,0.0,0.0
1568104830707261998,-40.81260209370667,71.76336128774551,0.0,-1.5843088852374247,0.0,0.0
1568104830717223935,-40.81437925694141,71.63169369087882,0.0,-1.5842769350997234,0.0,0.0
1568104830747558860,-40.81976683768656,71.23066220250841,0.0,-1.5841837555329925,0.0,0.0
1568104830767614710,-40.82330979350968,70.96544889574912,0.0,-1.5841255439631692,0.0,0.0
1568104830776314245,-40.824842098522225,70.85039160132365,0.0,-1.5841011326632044,0.0,0.0
1568104830786440319,-40.82662233647515,70.71645496790437,0.0,-1.5840733571014154,0.0,0.0
1568104830796639293,-40.82841184956786,70.58154103773708,0.0,-1.5840460756331451,0.0,0.0
1568104830816635717,-40.8319104440918,70.31698825831047,0.0,-1.5839946066037744,0.0,0.0
1568104830836848343,-40.83543399477688,70.04952900873552,0.0,-1.5839452970450503,0.0,0.0
1568104830847619060,-40.83730654075957,69.90699003367602,0.0,-1.5839201354934385,0.0,0.0
1568104830857221426,-40.83897311078677,69.77990307114655,0.0,-1.5838983559294124,0.0,0.0
1568104830866470142,-40.840575831169424,69.65748821268821,0.0,-1.583877959786703,0.0,0.0
1568104830887639396,-40.8442355036924,69.37726518790525,0.0,-1.5838334207679017,0.0,0.0
1568104830906863938,-40.84754893245246,69.1227520218402,0.0,-1.5837955585309667,0.0,0.0
1568104830938311498,-40.852950002135785,68.70635921015119,0.0,-1.5837389225793288,0.0,0.0
1568104830947433231,-40.85451252649689,68.58556731273788,0.0,-1.5837237242772695,0.0,0.0
1568104830967656674,-40.85797062900388,68.31774702387729,0.0,-1.5836919991111202,0.0,0.0
1568104830988135267,-40.86146434972759,68.04652643096624,0.0,-1.5836626395715674,0.0,0.0
1568104831007429093,-40.864749202292614,67.79098053512757,0.0,-1.5836375233844642,0.0,0.0
1568104831027125116,-40.868096410168505,67.53009420486562,0.0,-1.583614428982756,0.0,0.0
1568104831047979600,-40.8716344463476,67.2538520979849,0.0,-1.583592777874345,0.0,0.0
1568104831056972111,-40.873158321591,67.13473309116944,0.0,-1.5835843307575008,0.0,0.0
1568104831067144075,-40.87488091403237,66.99998911071543,0.0,-1.583575421186585,0.0,0.0
1568104831079021571,-40.87689089540515,66.84265131772798,0.0,-1.5835658847645262,0.0,0.0
1568104831087103345,-40.87825772296535,66.7355938987636,0.0,-1.5835599298684646,0.0,0.0
1568104831097420341,-40.88000169708504,66.59892684529326,0.0,-1.5835529562533903,0.0,0.0
1568104831117858068,-40.88345387482154,66.32819377411683,0.0,-1.583541221823277,0.0,0.0
1568104831137246042,-40.88672608195837,66.07137057862661,0.0,-1.583532645160825,0.0,0.0
1568104831147463418,-40.88844968854215,65.93602853663688,0.0,-1.583529126192167,0.0,0.0
1568104831167550534,-40.89183699897816,65.66995671998562,0.0,-1.5835242221842543,0.0,0.0
1568104831188044391,-40.89529175927683,65.39851025487152,0.0,-1.5835219708702517,0.0,0.0
1568104831198310217,-40.897022113105606,65.2625427595581,0.0,-1.5835218881498427,0.0,0.0
1568104831208752212,-40.89878213830915,65.12424671171794,0.0,-1.5835225196861369,0.0,0.0
1568104831218563518,-40.90043592167055,64.99430842605506,0.0,-1.5835237708435983,0.0,0.0
1568104831227248684,-40.90189999839556,64.87928861827886,0.0,-1.5835254102203138,0.0,0.0
1568104831257765186,-40.90704588640428,64.47518620029327,0.0,-1.583535131849538,0.0,0.0
1568104831288033163,-40.9121541709193,64.07443767576137,0.0,-1.5835508695132394,0.0,0.0
1568104831298215241,-40.913873951273615,63.939642882141385,0.0,-1.5835575288603985,0.0,0.0
1568104831308080341,-40.91554098542504,63.80905279180642,0.0,-1.5835646367431158,0.0,0.0
1568104831318217840,-40.91725494676879,63.67486584067708,0.0,-1.5835726135517547,0.0,0.0
1568104831337930664,-40.92059074421855,63.41396111307912,0.0,-1.5835900776319827,0.0,0.0
1568104831348119558,-40.92231658608347,63.279123515517696,0.0,-1.5836001157742885,0.0,0.0
1568104831368399580,-40.92575554440481,63.01077521191024,0.0,-1.583622148601339,0.0,0.0
1568104831378415089,-40.927455963079694,62.87826557644392,0.0,-1.5836340383566847,0.0,0.0
1568104831388381218,-40.92914945484012,62.746421025804274,0.0,-1.5836465318211614,0.0,0.0
1568104831398533886,-40.93087622296144,62.612121192558185,0.0,-1.5836599387936188,0.0,0.0
1568104831418739217,-40.93431783123494,62.344883606478945,0.0,-1.5836886630105789,0.0,0.0
1568104831427411102,-40.93579713668601,62.230205129134795,0.0,-1.5837018254241064,0.0,0.0
1568104831437497718,-40.93751954600293,62.09683111871371,0.0,-1.5837177659678825,0.0,0.0
1568104831447703764,-40.939264369290306,61.96189266285369,0.0,-1.5837345861003984,0.0,0.0
1568104831457708168,-40.9409767760254,61.82963503395466,0.0,-1.5837517487488149,0.0,0.0
1568104831467559316,-40.94266502050793,61.69941819347677,0.0,-1.583769301689319,0.0,0.0
1568104831478231084,-40.94449630857957,61.55837101300105,0.0,-1.5837890486687467,0.0,0.0
1568104831487928719,-40.94616268947205,61.43021452835668,0.0,-1.5838076535926922,0.0,0.0
1568104831497855103,-40.947870682168194,61.29905098439886,0.0,-1.583827349103306,0.0,0.0
1568104831508115712,-40.949638719623536,61.163488460252154,0.0,-1.5838484012209595,0.0,0.0
1568104831518316511,-40.95139909368177,61.02873405592172,0.0,-1.5838700298799488,0.0,0.0
1568104831528374837,-40.95313754629052,60.895879662241455,0.0,-1.5838920396067695,0.0,0.0
1568104831558578651,-40.958374637834694,60.49704674336048,0.0,-1.5839622137046225,0.0,0.0
1568104831568587247,-40.96011586708076,60.36492420495644,0.0,-1.583986819802251,0.0,0.0
1568104831588631353,-40.96361221963888,60.1003834682464,0.0,-1.5840381257836387,0.0,0.0
1568104831609129531,-40.96720106302953,59.82993507257636,0.0,-1.5840933951807907,0.0,0.0
1568104831638943884,-40.9724464232826,59.43673209278008,0.0,-1.5841788500561311,0.0,0.0
1568104831647796675,-40.97401001240171,59.32001625427661,0.0,-1.5842053823658075,0.0,0.0
1568104831657781206,-40.97577695785763,59.18840104861634,0.0,-1.5842359438548945,0.0,0.0
1568104831688136003,-40.981172195435896,58.788411399088936,0.0,-1.5843330119179804,0.0,0.0
1568104831698516299,-40.98302555646901,58.65168011202856,0.0,-1.5843676432465543,0.0,0.0
1568104831708529216,-40.98481751040006,58.51981355101666,0.0,-1.5844017442282659,0.0,0.0
1568104831718825475,-40.98666454829659,58.384242070125694,0.0,-1.5844375229997256,0.0,0.0
1568104831728689168,-40.98843823219232,58.25439191419202,0.0,-1.5844724772060585,0.0,0.0
1568104831738785448,-40.99025812418344,58.121506342639876,0.0,-1.5845089440669535,0.0,0.0
1568104831748624563,-40.992036009023195,57.99203169606066,0.0,-1.5845451528704635,0.0,0.0
1568104831758688971,-40.99385912612354,57.85961951022499,0.0,-1.5845828765987366,0.0,0.0
1568104831768673277,-40.995672334884986,57.72828870740276,0.0,-1.5846209861921488,0.0,0.0
1568104831798394698,-41.001097856313265,57.337507642433,0.0,-1.584738484076399,0.0,0.0
1568104831808502307,-41.00295276375021,57.20466960728484,0.0,-1.5847798278038037,0.0,0.0
1568104831818513975,-41.00479510859897,57.07312222918598,0.0,-1.5848214736052626,0.0,0.0
1568104831828468392,-41.00663197733744,56.94235687457152,0.0,-1.5848635673905578,0.0,0.0
1568104831838533472,-41.008494478771276,56.810168411691514,0.0,-1.5849068256265648,0.0,0.0
1568104831848609559,-41.010364350605705,56.6778666361166,0.0,-1.5849508335650104,0.0,0.0
1568104831858817302,-41.01226418242614,56.54386849204944,0.0,-1.584996134075103,0.0,0.0
1568104831879123054,-41.016060310392724,56.27741111195781,0.0,-1.5850883992274243,0.0,0.0
1568104831899030768,-41.0198044002056,56.01630682665958,0.0,-1.5851816414544329,0.0,0.0
1568104831908797847,-41.02164961685935,55.88825245275554,0.0,-1.5852283986008653,0.0,0.0
1568104831919263588,-41.023633006504944,55.75107373049624,0.0,-1.5852792403013052,0.0,0.0
1568104831948270538,-41.0291643815019,55.37106465025948,0.0,-1.5854241639175872,0.0,0.0
1568104831960303914,-41.03147413998834,55.213506577804054,0.0,-1.5854860187534225,0.0,0.0
1568104831978873861,-41.035056406126266,54.9704644452202,0.0,-1.5855834747550122,0.0,0.0
1568104831988463459,-41.036914928892514,54.84500569974231,0.0,-1.5856347543919782,0.0,0.0
1568104831998758822,-41.038916880679814,54.710351434729844,0.0,-1.5856905319455565,0.0,0.0
1568104832008572464,-41.040831649281984,54.58203455273925,0.0,-1.5857443985450757,0.0,0.0
1568104832038641007,-41.04673866588521,54.18910594131925,0.0,-1.5859137016086902,0.0,0.0
1568104832048698245,-41.04872825082747,54.05775856286019,0.0,-1.5859717664907205,0.0,0.0
1568104832068942906,-41.05275469672854,53.793485056559746,0.0,-1.5860908394169213,0.0,0.0
1568104832078791717,-41.0547240812954,53.66497832575411,0.0,-1.5861498283496223,0.0,0.0
1568104832088894174,-41.05675147914976,53.533203058064686,0.0,-1.5862110598282777,0.0,0.0
1568104832119100868,-41.0628583695549,53.139442485021554,0.0,-1.5863985265642597,0.0,0.0
1568104832159980738,-41.071233462122436,52.60716897878339,0.0,-1.586662742670396,0.0,0.0
1568104832178901776,-41.07515421773609,52.36105642155687,0.0,-1.5867891485728323,0.0,0.0
1568104832188698809,-41.07719563295782,52.23368587648822,0.0,-1.586855627307359,0.0,0.0
1568104832198963098,-41.07934279562613,52.100287147309906,0.0,-1.5869260306241044,0.0,0.0
1568104832209306048,-41.08151518138141,51.96591476718706,0.0,-1.586997755434374,0.0,0.0
1568104832219309108,-41.0836246363332,51.83600502286871,0.0,-1.587067871381997,0.0,0.0
1568104832238100827,-41.08761023071969,51.59208308478282,0.0,-1.5872015852432404,0.0,0.0
1568104832249705380,-41.09008652130711,51.44153583396844,0.0,-1.5872854618069734,0.0,0.0
1568104832259648853,-41.09221761210712,51.31258910306349,0.0,-1.5873581261927983,0.0,0.0
1568104832269676458,-41.094375473479225,51.18259957485506,0.0,-1.5874321490564696,0.0,0.0
1568104832280201658,-41.09664994422119,51.04621218450704,0.0,-1.587510650105717,0.0,0.0
1568104832289680594,-41.09870675233133,50.92342891710162,0.0,-1.5875820547896595,0.0,0.0
1568104832299990742,-41.10095308119784,50.78992913732035,0.0,-1.5876604834095107,0.0,0.0
1568104832308514459,-41.10281745895166,50.679600729023605,0.0,-1.5877259238600359,0.0,0.0
1568104832328866389,-41.10729592548551,50.416319430657246,0.0,-1.5878843814704862,0.0,0.0
1568104832348820506,-41.11172424012738,50.158389539159934,0.0,-1.5880427722583261,0.0,0.0
1568104832398775578,-41.12297718721114,49.51357520318393,0.0,-1.5884525497747157,0.0,0.0
1568104832418587703,-41.12750776590054,49.25821220301708,0.0,-1.5886203454426184,0.0,0.0
1568104832429016322,-41.1299083395109,49.12388142690334,0.0,-1.5887098807009734,0.0,0.0
1568104832438647586,-41.13213514687546,48.99987462052998,0.0,-1.5887933148712527,0.0,0.0
1568104832458355257,-41.136721259214156,48.74629056796658,0.0,-1.5889662748851785,0.0,0.0
1568104832468896778,-41.139190831170055,48.610739551916865,0.0,-1.589060026961926,0.0,0.0
1568104832478336640,-41.14141217154685,48.489408062622324,0.0,-1.5891447152251494,0.0,0.0
1568104832508482146,-41.14856902941765,48.102287727026706,0.0,-1.58941982297277,0.0,0.0
1568104832519184668,-41.151133364659074,47.964975989974775,0.0,-1.5895192091412844,0.0,0.0
1568104832528643218,-41.15341000123759,47.84368033416824,0.0,-1.5896077946922464,0.0,0.0
1568104832539039547,-41.15592365665081,47.710419847435176,0.0,-1.5897059783885297,0.0,0.0
1568104832548504402,-41.158222463181495,47.589155109775994,0.0,-1.5897961094369526,0.0,0.0
1568104832568726789,-41.1631674739015,47.33024448541398,0.0,-1.589991066331938,0.0,0.0
1568104832589164804,-41.168212066003164,47.068826226176036,0.0,-1.590191417691556,0.0,0.0
1568104832629924571,-41.17841598103391,46.54825043496678,0.0,-1.5906010041515712,0.0,0.0
1568104832640205342,-41.18102038565984,46.41711175696468,0.0,-1.5907064354736042,0.0,0.0
1568104832663841606,-41.18705581292819,46.115870785152346,0.0,-1.5909520937345554,0.0,0.0
1568104832669407982,-41.1884869265149,46.04498056907967,0.0,-1.5910106107930986,0.0,0.0
1568104832690709275,-41.19399824726673,45.77388614212001,0.0,-1.5912368919548319,0.0,0.0
1568104832699031765,-41.19616663488844,45.66804966002803,0.0,-1.59132631614424,0.0,0.0
1568104832709637577,-41.198942334241515,45.533242904155145,0.0,-1.5914411042314436,0.0,0.0
1568104832728743137,-41.20397791086368,45.29058852916678,0.0,-1.591650241223167,0.0,0.0
1568104832750031533,-41.20964298699944,45.02050094483331,0.0,-1.5918868573357925,0.0,0.0
1568104832760169448,-41.212361091519256,44.89198909675465,0.0,-1.5920008728278052,0.0,0.0
1568104832770536559,-41.21515430920722,44.76064501067796,0.0,-1.5921183601052808,0.0,0.0
1568104832800482727,-41.22330115309307,44.381667396267744,0.0,-1.5924628338300106,0.0,0.0
1568104832810584320,-41.22607584931648,44.253970728656384,0.0,-1.592580752032849,0.0,0.0
1568104832830719951,-41.23164716469868,43.99964757216786,0.0,-1.592818401919614,0.0,0.0
1568104832840712802,-41.234432263412096,43.873540574918735,0.0,-1.5929376340296666,0.0,0.0
1568104832850833436,-41.237266735190566,43.745894401986874,0.0,-1.5930592679002462,0.0,0.0
1568104832880107088,-41.24554409457863,43.377101199616,0.0,-1.5934160845917726,0.0,0.0
1568104832890400436,-41.24848270349253,43.24757393801785,0.0,-1.5935433230973266,0.0,0.0
1568104832900303298,-41.251323760309845,43.123034559871506,0.0,-1.5936666097916832,0.0,0.0
1568104832920693502,-41.257216911270774,42.86683610914195,0.0,-1.5939231738871242,0.0,0.0
1568104832930824217,-41.26016675174434,42.73966227727166,0.0,-1.594052010254927,0.0,0.0
1568104832940698118,-41.26305589694263,42.615787204677765,0.0,-1.5941784560419316,0.0,0.0
1568104832969980795,-41.27170666097073,42.24885396915699,0.0,-1.5945585606302897,0.0,0.0
1568104833020514361,-41.28693069751387,41.617199575372844,0.0,-1.5952326608577347,0.0,0.0
1568104833040699787,-41.29311834281389,41.36545254654092,0.0,-1.5955084216722635,0.0,0.0
1568104833050887240,-41.29626462857995,41.23852159278661,0.0,-1.595649016852453,0.0,0.0
1568104833070772297,-41.302451593101,40.991004941531195,0.0,-1.5959262078615566,0.0,0.0
1568104833101005937,-41.31197537731636,40.61529505442152,0.0,-1.5963546992600615,0.0,0.0
1568104833111144876,-41.31520115103757,40.48946867249822,0.0,-1.5965003114244556,0.0,0.0
1568104833121143103,-41.31839800810397,40.36547238779496,0.0,-1.596644850842511,0.0,0.0
1568104833133252547,-41.32229110717948,40.215405216522804,0.0,-1.5968211765464748,0.0,0.0
1568104833140623723,-41.32467231469302,40.124117777109625,0.0,-1.5969291894300075,0.0,0.0
1568104833160618834,-41.331175440305536,39.87672238247031,0.0,-1.5972247938043136,0.0,0.0
1568104833170701386,-41.334479101337294,39.75210220111034,0.0,-1.5973753042886814,0.0,0.0
1568104833180720479,-41.337778320831575,39.628352704679635,0.0,-1.5975258362330182,0.0,0.0
1568104833190883931,-41.34114181593096,39.50290853302915,0.0,-1.5976795273883815,0.0,0.0
1568104833200931218,-41.34448352265535,39.37898603794013,0.0,-1.5978324458396371,0.0,0.0
1568104833211225653,-41.34792469364304,39.25210631221474,0.0,-1.5979901443031141,0.0,0.0
1568104833251082076,-41.361414130410445,38.76175034395349,0.0,-1.5986104906818253,0.0,0.0
1568104833290833341,-41.37513538249853,38.27409708837901,0.0,-1.599244879385759,0.0,0.0
1568104833301003834,-41.37868954058223,38.14955857706881,0.0,-1.599409733948322,0.0,0.0
1568104833311242074,-41.38228546041403,38.024285683240834,0.0,-1.599576741641123,0.0,0.0
1568104833321521629,-41.385914237074545,37.89860379269759,0.0,-1.5997454923874102,0.0,0.0
1568104833340867713,-41.39279374871862,37.662334813547986,0.0,-1.6000660008237748,0.0,0.0
1568104833391706320,-41.41118768939173,37.04311752374041,0.0,-1.6009181661828384,0.0,0.0
1568104833400778899,-41.41451770411459,36.93286857254045,0.0,-1.601064657517876,0.0,0.0
1568104833410819176,-41.41821879176802,36.81095094205037,0.0,-1.6012233331734518,0.0,0.0
1568104833421025927,-41.421997879584275,36.68710965069868,0.0,-1.6013809266908048,0.0,0.0
1568104833441130132,-41.42948865654526,36.443468908454314,0.0,-1.601680357468217,0.0,0.0
1568104833451390358,-41.433334689653904,36.31927442106112,0.0,-1.6018275422803598,0.0,0.0
1568104833471786930,-41.44102418907514,36.072683043163984,0.0,-1.6021087925584627,0.0,0.0
1568104833480617223,-41.444370512930156,35.96604947799432,0.0,-1.602225859391532,0.0,0.0
1568104833500926911,-41.452104450564946,35.72107562397789,0.0,-1.602484307693321,0.0,0.0
1568104833521542887,-41.46000502961643,35.4728126337969,0.0,-1.60273119174877,0.0,0.0
1568104833531828970,-41.463964486752374,35.34909803538374,0.0,-1.6028485240399892,0.0,0.0
1568104833540986577,-41.46749883397686,35.23904199835534,0.0,-1.6029496984475706,0.0,0.0
1568104833551278100,-41.471480775211205,35.11545534987623,0.0,-1.6030596988476224,0.0,0.0
1568104833571836825,-41.47946482587244,34.86888144083216,0.0,-1.60326767458235,0.0,0.0
1568104833580963454,-41.48302096832169,34.75955151763683,0.0,-1.603354960094997,0.0,0.0
1568104833591152668,-41.486999086805156,34.63758842970256,0.0,-1.6034487346410629,0.0,0.0
1568104833614062302,-41.4959716684811,34.363734015134014,0.0,-1.6036453800334958,0.0,0.0
1568104833621675347,-41.498961194139575,34.272843702502655,0.0,-1.6037063616838134,0.0,0.0
1568104833631067078,-41.50265409034192,34.16079631694526,0.0,-1.6037785813989642,0.0,0.0
1568104833641139550,-41.50662026722707,34.040723573989645,0.0,-1.603852333471815,0.0,0.0
1568104833651114800,-41.51055342045893,33.92190805896477,0.0,-1.6039215883090323,0.0,0.0
1568104833662084343,-41.51488409734279,33.7913625596202,0.0,-1.603993386488102,0.0,0.0
1568104833672171920,-41.51887113368575,33.67141780332231,0.0,-1.604055371290548,0.0,0.0
1568104833691064636,-41.52634834886462,33.44704738674646,0.0,-1.6041610119526029,0.0,0.0
1568104833701276571,-41.53039447389793,33.325917290142044,0.0,-1.6042124230219335,0.0,0.0
1568104833711947730,-41.53462524646339,33.19945059633322,0.0,-1.6042618658551855,0.0,0.0
1568104833722320890,-41.53873997751697,33.076624030869134,0.0,-1.604305724467932,0.0,0.0
