sequence,x,y,z,heading,roll,pitch
1517161764877810376,-223.87781334747413,-84.81059826176552,0,1.8416750687014438,0,0
1517161764910650599,-223.94271693657433,-84.57671747651257,0,1.8413065035853238,0,0
1517161764943527303,-224.00759123667692,-84.3426010810924,0,1.8409240484781737,0,0
1517161764977534881,-224.07458687527202,-84.10045664105907,0,1.8405142351220793,0,0
1517161765010647438,-224.13970829195478,-83.86470890303293,0,1.8401013188797635,0,0
1517161765043909698,-224.20501049611053,-83.62791855188948,0,1.8396727286798706,0,0
1517161765076130593,-224.26815649806863,-83.39856326820325,0,1.8392443511975394,0,0
1517161765110835646,-224.33604438603052,-83.1515485723887,0,1.8387683982357894,0,0
1517161765144300893,-224.4013793005251,-82.9133806688844,0,1.83829514708279,0,0
1517161765176788650,-224.46468260066493,-82.6821900005871,0,1.8378222763409209,0,0
1517161765211231546,-224.5316594486223,-82.43710768814526,0,1.8373064728983823,0,0
1517161765245611398,-224.5983703895667,-82.19249558679743,0,1.8367767442497798,0,0
1517161765277922698,-224.6609336795673,-81.96262038558436,0,1.836265334853186,0,0
1517161765311117595,-224.72506952983403,-81.72647779274075,0,1.835726252354902,0,0
1517161765345140341,-224.79065595048428,-81.48446534576804,0,1.8351593177596075,0,0
1517161765378192863,-224.85422432147524,-81.24937256545786,0,1.8345945711159788,0,0
1517161765411391248,-224.91792333191515,-81.01325987173372,0,1.8340134519072038,0,0
1517161765444764810,-224.9818036990682,-80.77591852670665,0,1.8334152331385904,0,0
1517161765478603131,-225.04641178091194,-80.53528909773392,0,1.8327943057179639,0,0
1517161765511836557,-225.10970288316565,-80.29897743762218,0,1.8321703742678814,0,0
1517161765545179782,-225.17303833990755,-80.06190072537134,0,1.8315303231779638,0,0
1517161765578153899,-225.23550774633478,-79.8274633193462,0,1.830891125030622,0,0
1517161765645773611,-225.36310113146126,-79.34674710515067,0,1.8295853874475172,0,0
1517161765678044589,-225.4237528911019,-79.11734717637837,0,1.8289646536608883,0,0
1517161765712152172,-225.4876881155246,-78.87490298257555,0,1.8283103066732465,0,0
1517161765745111728,-225.54930773290934,-78.6406292810672,0,1.8276796685258097,0,0
1517161765779262962,-225.61298641612893,-78.3978946072217,0,1.8270279866366994,0,0
1517161765812061134,-225.67398116436303,-78.16478498641027,0,1.826403818567443,0,0
1517161765845435208,-225.7358857509193,-77.92758920875025,0,1.8257704055148012,0,0
1517161765878586934,-225.79721771693104,-77.69197969473404,0,1.8251429353706858,0,0
1517161765912754104,-225.86026202196672,-77.4491586060947,0,1.824498053586535,0,0
1517161765945702525,-225.92089843273317,-77.21500296525318,0,1.8238779235017852,0,0
1517161765978853675,-225.9817510425876,-76.97940951817733,0,1.8232557209453697,0,0
1517161766012513139,-226.0433764804254,-76.74020564884587,0,1.8226257774513073,0,0
1517161766045219979,-226.1031038819927,-76.50777261062538,0,1.8220154094668173,0,0
1517161766078573444,-226.16385662670814,-76.27074422973988,0,1.8213947578001068,0,0
1517161766113102104,-226.22658537514886,-76.02536310738027,0,1.820754145885705,0,0
1517161766145604998,-226.28548164115446,-75.7943762101782,0,1.8201529018501552,0,0
1517161766178897083,-226.34565564075422,-75.55777771797251,0,1.8195388626205284,0,0
1517161766212515554,-226.40626393269713,-75.31885548980583,0,1.8189206656454113,0,0
1517161766245700434,-226.4659379163127,-75.08300959045152,0,1.818312286995261,0,0
1517161766279590278,-226.52672388010797,-74.84214716542078,0,1.8176928865669921,0,0
1517161766312172567,-226.585016958967,-74.6105708000367,0,1.8170992063097697,0,0
1517161766345947173,-226.64529124291607,-74.37051183590015,0,1.816485696446275,0,0
1517161766379482951,-226.70498702319944,-74.13214100383556,0,1.8158784439966562,0,0
1517161766412607828,-226.7638031652501,-73.89668064707666,0,1.8152805190494028,0,0
1517161766446811160,-226.82438043252262,-73.65354265656028,0,1.8146651054687588,0,0
1517161766480040043,-226.88308301946606,-73.41731923219126,0,1.8140691594958556,0,0
1517161766512905291,-226.9409996632013,-73.18366785599075,0,1.8134816199621873,0,0
1517161766545873712,-226.99895543948412,-72.94926898523842,0,1.8128941284568085,0,0
1517161766579472245,-227.05787263629213,-72.71037470086986,0,1.8122973680591228,0,0
1517161766612790060,-227.1161525388854,-72.47345998001212,0,1.811707556472797,0,0
1517161766646794630,-227.17548559185457,-72.23164400274344,0,1.811107612703219,0,0
1517161766679807533,-227.23294593565987,-71.99686171899579,0,1.8105271314055302,0,0
1517161766713369584,-227.29121906189013,-71.75815444827575,0,1.8099389894642954,0,0
1517161766747074107,-227.34959521014142,-71.51841299228539,0,1.809350384767822,0,0
1517161766780817191,-227.4078940341211,-71.27837525295794,0,1.808763157784548,0,0
1517161766813587202,-227.4643743892886,-71.04523758322503,0,1.808194838323526,0,0
1517161766880590339,-227.57943890527363,-70.56848134845336,0,1.8070389130834155,0,0
1517161766913050862,-227.63498300268841,-70.33747410365261,0,1.8064818676576622,0,0
1517161766946618258,-227.69228456525846,-70.09856324589317,0,1.8059078692557209,0,0
1517161766980974045,-227.75078901146406,-69.85401217674092,0,1.8053225483073034,0,0
1517161767013764538,-227.8064938093112,-69.62057483248466,0,1.8047659408617707,0,0
1517161767045734572,-227.8606794014093,-69.3929507953266,0,1.804225191816312,0,0
1517161767080675285,-227.91975915570572,-69.14414354814734,0,1.8036363858215023,0,0
1517161767113756288,-227.9755596588127,-68.9085469601115,0,1.8030810351165627,0,0
1517161767146910895,-228.03135357998812,-68.67239389389613,0,1.8025265224003204,0,0
1517161767180337451,-228.0874734157511,-68.43427005946177,0,1.8019695711339967,0,0
1517161767214382823,-228.14449701143087,-68.1917020316231,0,1.80140449536328,0,0
1517161767247660284,-228.20010335823636,-67.95456922785425,0,1.8008543055869577,0,0
1517161767281770363,-228.2569673450106,-67.71146522027065,0,1.80029255435846,0,0
1517161767314687070,-228.31171436488384,-67.47682891275701,0,1.7997525805249603,0,0
1517161767348065624,-228.36710238624693,-67.23886183332361,0,1.7992071686926658,0,0
1517161767380453823,-228.4207253607874,-67.00791717311938,0,1.7986800051627436,0,0
1517161767414063589,-228.4762448664317,-66.76822136013206,0,1.7981351178120901,0,0
1517161767448267049,-228.53261420193766,-66.52424781059632,0,1.7975828709421326,0,0
1517161767481277616,-228.58689314507836,-66.28874037704708,0,1.7970520593720893,0,0
1517161767514414814,-228.6412581341152,-66.05228623064521,0,1.7965213677137024,0,0
1517161767548815500,-228.6975673139469,-65.80676937254817,0,1.7959727346120422,0,0
1517161767581959386,-228.75169605939982,-65.57017599140872,0,1.7954463626362387,0,0
1517161767614661906,-228.80498620551614,-65.3366877467749,0,1.7949291400872989,0,0
1517161767649626780,-228.8618343588354,-65.08699574776509,0,1.794378495233503,0,0
1517161767681636017,-228.913761263825,-64.85836335097486,0,1.7938765417303528,0,0
1517161767714722844,-228.96732070419975,-64.62198557988313,0,1.7933598514035736,0,0
1517161767781616119,-229.07524861056777,-64.14393439243294,0,1.7923219726551207,0,0
1517161767814593596,-229.12828186765884,-63.908183528869436,0,1.7918136451632372,0,0
1517161767849696910,-229.18460886532407,-63.65717722779183,0,1.7912749774618735,0,0
1517161767882723958,-229.23748740404565,-63.42096146975548,0,1.7907704637352475,0,0
1517161767915683099,-229.29014501737018,-63.18517645615278,0,1.7902692104740898,0,0
1517161767948730852,-229.34283240802884,-62.948701431549296,0,1.7897688458281338,0,0
1517161767981952150,-229.39568440206742,-62.71092698420225,0,1.7892681169682016,0,0
1517161768014857304,-229.44792341281942,-62.47535734227946,0,1.7887743964983012,0,0
1517161768048494911,-229.5012128229971,-62.234483419491106,0,1.788272000157449,0,0
1517161768081849080,-229.55394175235614,-61.99557762436948,0,1.7877761535739842,0,0
1517161768115855090,-229.60758770519902,-61.75193875347807,0,1.7872729978761424,0,0
1517161768151059016,-229.6630036019165,-61.49964795139011,0,1.7867546574591304,0,0
1517161768182843921,-229.71293351085473,-61.27179814358807,0,1.786288883889458,0,0
1517161768215879546,-229.76472430945824,-61.03491962753106,0,1.785807026266203,0,0
1517161768249518049,-229.81735227067082,-60.79365131248194,0,1.7853187311617722,0,0
1517161768281507573,-229.86730001174328,-60.56414651679234,0,1.7848565834854557,0,0
1517161768315860224,-229.92082931806334,-60.31761768727332,0,1.7843627021006225,0,0
1517161768350267278,-229.97433192874752,-60.07062460158513,0,1.7838705423508538,0,0
1517161768382167645,-230.02383773909492,-59.84155892623247,0,1.783416482322743,0,0
1517161768416731891,-230.07737094695725,-59.59329102402059,0,1.7829269483883092,0,0
1517161768449334214,-230.1277646150564,-59.3590438559953,0,1.78246753515298,0,0
1517161768483245723,-230.1800787477269,-59.115315662710096,0,1.7819920832507112,0,0
1517161768516681240,-230.23155637795674,-58.87493306115669,0,1.781525715898481,0,0
1517161768550552747,-230.28360257996366,-58.631338491916374,0,1.7810557136489304,0,0
1517161768584254229,-230.33528574665732,-58.38888828270635,0,1.7805905197689957,0,0
1517161768616488693,-230.38462489713964,-58.15691772320017,0,1.7801478662751964,0,0
1517161768652413872,-230.4395054437606,-57.89830090511014,0,1.7796571753448476,0,0
1517161768682766737,-230.48578570079013,-57.67972581711512,0,1.7792447720403648,0,0
1517161768716008644,-230.5363794274848,-57.440269688356025,0,1.778795407825005,0,0
1517161768750326413,-230.58851095441992,-57.192978538060224,0,1.7783340191286932,0,0
1517161768783355734,-230.6385903888193,-56.95488915925993,0,1.7778923746574722,0,0
1517161768816914329,-230.68937782384674,-56.71290045474163,0,1.7774460904307288,0,0
1517161768850287571,-230.73979106114473,-56.47216323439249,0,1.777004712092175,0,0
1517161768883206549,-230.7894273157417,-56.23461871756483,0,1.7765717307179703,0,0
1517161768917100425,-230.8404401338195,-55.989950971172725,0,1.7761284102084416,0,0
1517161768949330377,-230.88886143289915,-55.75721040134878,0,1.7757091947171144,0,0
1517161768984836175,-230.942106712639,-55.500718106441894,0,1.7752500172146237,0,0
1517161769017301051,-230.99070301460566,-55.26610418364414,0,1.7748325991228129,0,0
1517161769049873612,-231.03937604653515,-55.03062552911252,0,1.7744161358997554,0,0
1517161769083021498,-231.0888226635156,-54.79089768838443,0,1.7739947263394384,0,0
1517161769117015155,-231.1394414709481,-54.54495788378164,0,1.773565093004532,0,0
1517161769150787585,-231.18964196346192,-54.30052202221538,0,1.773140795100651,0,0
1517161769182869178,-231.23724780433852,-54.0682338429442,0,1.772740087716611,0,0
1517161769216696106,-231.28735848153727,-53.82321234295516,0,1.7723200618934434,0,0
1517161769250331601,-231.3370997734903,-53.579478576001776,0,1.7719049421088413,0,0
1517161769284197892,-231.3870965618223,-53.33397165424675,0,1.7714871172968902,0,0
1517161769317612960,-231.43634246971945,-53.09163538661762,0,1.771071318685396,0,0
1517161769351366669,-231.48600130156336,-52.84674051158561,0,1.7706477007415993,0,0
1517161769384683652,-231.53493201956806,-52.604911625681225,0,1.7702260202426325,0,0
1517161769417501889,-231.5830464577802,-52.36660182926079,0,1.7698072201269266,0,0
1517161769451343859,-231.6325739917718,-52.120751777485715,0,1.769371799027625,0,0
1517161769483762172,-231.67993377380938,-51.88514143692024,0,1.7689513180886267,0,0
1517161769517923646,-231.72975024169304,-51.63675199223949,0,1.7685046623528622,0,0
1517161769584839642,-231.8270614057901,-51.1498699503977,0,1.7676191870908902,0,0
1517161769618363899,-231.8756775172913,-50.905778132636,0,1.767170337415257,0,0
1517161769650403601,-231.922055177112,-50.67238844994202,0,1.7667381114822927,0,0
1517161769684254307,-231.97096272912495,-50.425691723664976,0,1.7662780116764694,0,0
1517161769718658001,-232.02057214132392,-50.17484240808602,0,1.765806782579139,0,0
1517161769751649975,-232.0680532551458,-49.93416900010445,0,1.7653514798167675,0,0
1517161769784924204,-232.11584805211467,-49.691318723057556,0,1.7648889113057282,0,0
1517161769817944660,-232.16318580601407,-49.45020223757019,0,1.7644265353727713,0,0
1517161769853094952,-232.21347484750663,-49.19340253752717,0,1.7639306974035125,0,0
1517161769885285062,-232.25943584308877,-48.95810928356761,0,1.7634733360201233,0,0
1517161769918567227,-232.30686196427794,-48.71471172153877,0,1.7629971722801585,0,0
1517161769952727708,-232.3554394618334,-48.4647605335057,0,1.7625049799953094,0,0
1517161769984931707,-232.40114116966333,-48.22900259449179,0,1.7620377762375845,0,0
1517161770018041159,-232.4480324734356,-47.986490982064176,0,1.7615542090557084,0,0
1517161770051499237,-232.4953186340527,-47.74129565799552,0,1.7610622378074656,0,0
1517161770085883154,-232.5438089948632,-47.48917755929429,0,1.7605531963703234,0,0
1517161770118793172,-232.5901210836287,-47.24773449198586,0,1.7600627058675238,0,0
1517161770152851185,-232.63794530102325,-46.99773155712735,0,1.7595517509627794,0,0
1517161770185404257,-232.68355735061402,-46.758643430536566,0,1.7590601963664236,0,0
1517161770218529710,-232.72987147485065,-46.515217399399894,0,1.758556822578053,0,0
1517161770252833623,-232.7777263148153,-46.262987393883286,0,1.758032176919473,0,0
1517161770285220767,-232.82280669713458,-46.02471526644582,0,1.757533717202873,0,0
1517161770319097458,-232.86985526039172,-45.775342046033174,0,1.7570090929108022,0,0
1517161770353303190,-232.91725100154991,-45.52339738936955,0,1.7564760255648173,0,0
1517161770385937930,-232.9623664480136,-45.28288276233422,0,1.7559643178984417,0,0
1517161770419410793,-233.00853486041785,-45.03604660787722,0,1.755436313354627,0,0
1517161770453238746,-233.0550836135231,-44.78644169610757,0,1.7548994744613151,0,0
1517161770485853741,-233.09985846477173,-44.54564241806783,0,1.754378819953997,0,0
1517161770520190903,-233.1468856547594,-44.291973626449355,0,1.7538274354814933,0,0
1517161770553414474,-233.1922777586072,-44.04637922335004,0,1.7532907848734802,0,0
1517161770585667883,-233.23624028354985,-43.8078117543667,0,1.7527668555476814,0,0
1517161770619891087,-233.28277489118986,-43.55451711175612,0,1.7522077647020577,0,0
1517161770653058207,-233.3277619843398,-43.308882907058894,0,1.7516628316347505,0,0
1517161770686655684,-233.37322019916465,-43.05990361360047,0,1.7511077353825297,0,0
1517161770719815379,-233.41797428586148,-42.81401137617331,0,1.7505568337211324,0,0
1517161770754237249,-233.46431366739552,-42.558592944518445,0,1.749981784098146,0,0
1517161770786935129,-233.50821999414242,-42.31580830984891,0,1.7494325499523107,0,0
1517161770819929632,-233.55241316526053,-42.07066321155305,0,1.748875398300146,0,0
1517161770852749085,-233.59626015335408,-41.826659916011764,0,1.7483182908493002,0,0
1517161770887289170,-233.64228486764685,-41.56969170129746,0,1.7477288539869333,0,0
1517161770919974313,-233.6857228802061,-41.32635942024898,0,1.7471681377174193,0,0
1517161770953762136,-233.7305081073918,-41.074648616792885,0,1.7465855195302855,0,0
1517161770986774367,-233.77414854825633,-40.828548118039166,0,1.7460133578831316,0,0
1517161771019994897,-233.81794718907966,-40.58072612137728,0,1.7454346891860406,0,0
1517161771052903123,-233.86121754805316,-40.335065714651684,0,1.7448586091490772,0,0
1517161771086998129,-233.90592534984802,-40.08036800603187,0,1.7442587751461227,0,0
1517161771119937237,-233.94899786990027,-39.83413172802061,0,1.7436764121164905,0,0
1517161771154081750,-233.9935218672417,-39.578703116661494,0,1.7430697807237083,0,0
1517161771186282420,-234.03539411115779,-39.337645572921915,0,1.7424949407540304,0,0
1517161771220832298,-234.08019413560356,-39.0788161525261,0,1.7418752161441173,0,0
1517161771253964247,-234.1230313763014,-38.83042737087059,0,1.741278074200433,0,0
1517161771286907547,-234.1655034904089,-38.583275098925824,0,1.740681579352006,0,0
1517161771320809072,-234.20908410951046,-38.32874737966851,0,1.7400648831273169,0,0
1517161771353851577,-234.25143592630553,-38.080485624670175,0,1.7394610448606342,0,0
1517161771387744557,-234.29474941648573,-37.82564434241759,0,1.73883884052822,0,0
1517161771420814903,-234.3368856005756,-37.57680201787334,0,1.738228996243752,0,0
1517161771454593189,-234.37979460588824,-37.322441186186644,0,1.7376033165266525,0,0
